,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
1217,2022-11-30,182.8500061035156,183.33999633789065,179.6199951171875,183.30999755859372,178.228759765625,10936700,CVX,57.89783509754694,2.779717045672641,3.976651151928243,182.984001159668,183.20650100708008,180.68100026448568,175.54524993896484,170.04080017089845,168.14166666666668,167.07899998256138,165.8845001220703,164.60788896348743,162.33990005493163,7551920.0,1,1000,
1218,2022-12-01,184.25999450683597,184.5500030517578,181.44000244140625,182.4900054931641,177.43148803710938,5217400,CVX,51.8882945495434,2.5688799716747326,3.695096915877541,182.734001159668,183.40600128173827,181.16400044759115,176.1442501068115,170.590400390625,168.5980000813802,167.37185712541853,166.2230001449585,164.99866672092014,162.77560012817383,7279550.0,1,1000,
1219,2022-12-02,181.52999877929688,183.6300048828125,179.92999267578125,181.02999877929688,176.011962890625,6852300,CVX,40.23730422401518,2.2579514724598937,3.407667827194012,182.4280014038086,183.4010009765625,181.5663335164388,176.6345001220703,171.11320037841796,169.0160001118978,167.62671421595982,166.53812503814697,165.35166676839194,163.20600006103516,7309730.0,1,1000,
1220,2022-12-05,182.6699981689453,182.9499969482422,174.6300048828125,176.55999755859375,171.66586303710938,8162200,CVX,34.482743909636085,1.6320335882615495,3.05254097940752,181.7850006103516,183.05800094604493,181.6786666870117,177.04775009155273,171.74900024414063,169.29250005086263,167.79728567940847,166.74987506866455,165.64244452582466,163.61220001220704,7359800.0,1,1000,
1221,2022-12-06,175.50999450683594,178.05999755859375,171.1199951171875,172.00999450683594,167.24200439453125,8765000,CVX,27.241752284489024,0.7600802037692631,2.5940488242798683,180.86199951171875,182.37800064086915,181.6413330078125,177.41949996948242,172.37,169.45099995930988,167.920142691476,166.90187492370606,165.73388892279732,163.95580001831055,7393010.0,1,1000,
1222,2022-12-07,171.05999755859375,174.5800018310547,170.85000610351562,172.52000427246094,167.73785400390625,6936300,CVX,30.92688851422629,0.1089484997437182,2.097028759372638,179.525,181.73700103759765,181.56100006103517,177.80325012207032,173.0,169.66949996948242,168.03285696847098,167.0982500076294,165.8673334757487,164.2852000427246,7184840.0,1,1000,
1223,2022-12-08,176.25,176.39999389648438,172.02999877929688,173.5399932861328,168.72958374023438,8076600,CVX,33.92257125383969,-0.3210723555929746,1.6134085363795154,178.4549987792969,181.5175010681152,181.44266662597656,178.20074996948242,173.55519989013672,169.8406664530436,168.21742837088448,167.3123748779297,166.02733340793185,164.57449996948242,7409380.0,1,1000,
1224,2022-12-09,172.3000030517578,173.19000244140625,167.92999267578125,168.0,163.3431396484375,10754300,CVX,29.87917901536734,-1.096261124273724,1.0714746042488676,176.88499908447267,180.85250091552732,181.11266682942707,178.26875,174.0197998046875,169.96366653442382,168.35942840576172,167.44112491607666,166.16777784559463,164.78929992675782,8205170.0,1,31,31.0
1225,2022-12-12,168.92999267578125,170.52000427246094,167.7100067138672,169.75,165.0446319580078,9364900,CVX,34.577167516994606,-1.5515086082911296,0.5468779617408681,176.0239990234375,180.017000579834,180.77166697184245,178.50900001525878,174.5413998413086,170.18533325195312,168.5624285016741,167.5752498626709,166.37455563015408,165.03279998779297,8205110.0,1,30,30.0
1226,2022-12-13,173.57000732421875,174.4600067138672,172.47999572753906,173.52999877929688,168.71986389160156,7838800,CVX,33.012638626222056,-1.5889646135655369,0.1197094466795871,175.2739990234375,179.36600036621093,180.5260004679362,178.81450004577636,174.97739990234376,170.4625,168.7864283970424,167.77324981689452,166.5955556233724,165.32619995117187,8290450.0,1,1000,
1227,2022-12-14,174.49000549316406,174.9199981689453,171.27000427246094,172.3300018310547,167.55313110351562,7045500,CVX,33.4260978431296,-1.6959288800811123,-0.2434182186725527,174.1759994506836,178.5800003051758,180.1963338216146,179.05475006103515,175.2713998413086,170.73000005086263,169.0037142072405,167.96612491607667,166.80577782524958,165.56470001220703,7901330.0,1,1000,
1228,2022-12-15,170.60000610351562,171.3699951171875,168.05999755859375,171.0399932861328,166.29888916015625,7272900,CVX,32.74263060244773,-1.8633126323012728,-0.5673971013982969,173.03099822998047,177.88249969482422,179.94766693115236,179.1307498931885,175.52159973144532,170.99716669718424,169.23128553118025,168.07924976348878,166.9794443766276,165.80189987182618,8106880.0,1,1000,
1229,2022-12-16,168.52999877929688,170.14999389648438,167.10000610351562,168.72000122070312,164.04318237304688,23876000,CVX,35.680328712327295,-2.1582900088351096,-0.8855756828856596,171.79999847412108,177.11399993896484,179.53400014241535,179.12474975585937,175.66759979248047,171.22766672770183,169.41371416364396,168.14837474822997,167.1227776421441,165.99649993896483,9809250.0,1,26,26.0
1230,2022-12-19,170.11000061035156,170.82000732421875,168.25,169.8800048828125,165.17103576660156,7131600,CVX,32.65941522044328,-2.272265837816292,-1.1629137138717862,171.13199920654296,176.4584999084473,179.0826670328776,179.04199981689453,175.86459991455078,171.64616673787435,169.55528564453124,168.21412487030028,167.23677775065104,166.19139999389648,9706190.0,1,25,25.0
1231,2022-12-20,169.80999755859375,173.2899932861328,169.60000610351562,172.6699981689453,167.8837127685547,6199100,CVX,33.7109565713031,-2.1131048053571533,-1.3529519321688597,171.1979995727539,176.02999954223634,178.65133361816407,179.03049964904784,176.17519989013672,172.17466659545897,169.70057133265905,168.32987480163575,167.37922210693358,166.28029998779297,9449600.0,1,1000,
1232,2022-12-21,175.19000244140625,175.9600067138672,173.16000366210938,174.6999969482422,169.857421875,5479400,CVX,38.50013335111348,-1.8023877997503348,-1.4428391056851546,171.41599884033204,175.47049942016602,178.29666697184246,179.02474975585938,176.52579986572266,172.735999806722,169.91899980817522,168.4557497024536,167.5779998779297,166.42220001220704,9303910.0,1,1000,
1233,2022-12-22,175.16000366210938,175.2100067138672,168.3300018310547,172.0800018310547,167.31004333496094,5755000,CVX,37.22523385858498,-1.7474109779280127,-1.5037534801337262,171.2699996948242,174.86249923706055,178.10166727701824,178.89949989318848,176.81459991455077,173.17433319091796,170.04485691615514,168.59899978637696,167.75211096869575,166.5516000366211,9071750.0,1,1000,
1234,2022-12-23,174.10000610351562,177.5800018310547,173.69000244140625,177.39999389648438,172.48257446289062,6079100,CVX,51.17056429491841,-1.2600376225294951,-1.45501030861288,172.20999908447266,174.54749908447266,177.97166697184244,178.8869998931885,177.05699981689452,173.71816635131836,170.2845711844308,168.8407497406006,167.9709998236762,166.7719999694824,8604230.0,1,1000,
1235,2022-12-27,178.36000061035156,180.22999572753903,177.39999389648438,179.6300048828125,174.65077209472656,5168000,CVX,61.35282240005966,-0.6859403836636773,-1.3011963236230395,173.1979995727539,174.6109992980957,177.74400024414064,178.8782501220703,177.44679992675782,174.31749979654947,170.61571415492466,169.14187488555908,168.1999998304579,167.05690002441406,8184540.0,1,1000,
1236,2022-12-28,178.86000061035156,179.3000030517578,175.92999267578125,176.97999572753906,172.07421875,4494400,CVX,56.24648983558967,-0.439728856953991,-1.12890283028923,173.54299926757812,174.40849914550782,177.425,178.78025016784667,177.76019989013673,174.73833312988282,170.90257132393972,169.38099975585936,168.4143330891927,167.29029998779296,7850100.0,1,1000,
1237,2022-12-29,176.64999389648438,179.1999969482422,176.64999389648438,178.32000732421875,173.37709045410156,4142100,CVX,56.63522136467443,-0.1349214211134892,-0.9301065484540818,174.14199981689453,174.15899963378905,177.10066680908204,178.68275032043456,178.07220001220702,175.08316650390626,171.2174285888672,169.6459999084473,168.65233323838976,167.53940002441405,7559760.0,1,1000,
1238,2022-12-30,178.02999877929688,179.9499969482422,177.6999969482422,179.49000549316406,174.5146484375,5005100,CVX,68.1516621950955,0.1987585768097517,-0.7043335234013152,174.98700103759765,174.00899963378907,176.9173334757487,178.70750045776367,178.30200012207033,175.43249994913737,171.567143031529,169.95074996948242,168.84677768283422,167.7802000427246,7332980.0,1,1000,
1239,2023-01-03,178.0399932861328,179.0,171.50999450683594,173.99000549316406,169.16709899902344,7565400,CVX,55.98870677485749,0.0191772808600205,-0.5596313625490481,175.51400146484374,173.65699996948243,176.5806671142578,178.52900047302245,178.40260009765626,175.6420000712077,171.84000026157923,170.17625007629394,168.96677771674263,167.96190002441406,5701920.0,1,1000,
1240,2023-01-04,170.9499969482422,174.2899932861328,170.85000610351562,172.13999938964844,167.36839294433594,7684500,CVX,47.92351552844302,-0.2693176946614812,-0.5015686289715348,175.74000091552733,173.43600006103514,176.21900024414063,178.24700050354005,178.38160003662108,175.84383341471354,172.2310001918248,170.32837505340575,169.05033331976998,168.08710006713866,5757210.0,1,1000,
1241,2023-01-05,171.5,176.19000244140625,171.24000549316406,175.24000549316406,170.38247680664062,6088200,CVX,54.11365783581607,-0.244983439935936,-0.450251591164415,175.99700164794922,173.59750061035157,176.0190002441406,177.98775062561035,178.42380004882813,176.14550018310547,172.72071446010045,170.4876251220703,169.18177778455947,168.24100006103515,5746120.0,1,1000,
1242,2023-01-06,177.02000427246094,179.38999938964844,175.6999969482422,176.55999755859375,171.66586303710938,7191200,CVX,57.796614187652885,-0.1178277942342447,-0.383766831778381,176.18300170898436,173.7995002746582,175.70800018310547,177.76825065612792,178.45640014648438,176.46866683959962,173.22842864990236,170.70200004577637,169.31433325873482,168.43850006103514,5917300.0,1,1000,
